voting_ID,MP_ID,voting,faction_id
1421319696,24417,Відсутній,4
1421319696,24490,Відсутній,4
1421319696,50,За,4
1421319696,72,Відсутній,4
1421319696,81,За,4
1421319696,26303,За,4
1421319696,101,Відсутній,4
1421319696,19879,За,4
1421319696,21554,Відсутній,4
1421319696,131,Відсутній,4
1421319696,149,За,4
1421319696,172,Відсутній,4
1421319696,178,Відсутній,4
1421319696,21761,За,4
1421319696,19934,За,4
1421319696,23370,За,4
1421319696,259,Відсутній,4
1421319696,265,Відсутній,4
1421319696,275,Відсутній,4
1421319696,294,За,4
1421319696,23263,За,4
1421319696,305,За,4
1421319696,310,За,4
1421319696,314,Відсутній,4
1421319696,21311,За,4
1421319696,349,Відсутній,4
1421319696,25917,За,4
1421319696,21605,За,4
1421319696,22333,Не голосував,4
1421319696,402,Відсутній,4
1421319696,21965,Відсутній,4
1421319696,429,Відсутній,4
1421319696,22114,Відсутній,4
1421319696,25921,За,5
1421319696,25941,За,5
1421319696,25922,За,5
1421319696,25935,За,5
1421319696,25914,За,5
1421319696,25923,Відсутній,5
1421319696,25931,За,5
1421319696,25930,За,5
1421319696,25929,За,5
1421319696,25920,За,5
1421319696,25945,Відсутній,5
1421319696,25942,За,5
1421319696,25918,За,5
1421319696,25925,За,5
1421319696,25927,За,5
1421319696,25944,За,5
1421319696,25928,Відсутній,5
1421319696,25933,За,5
1421319696,25932,За,5
1421319696,20959,За,5
1421319696,25939,Відсутній,5
1421319696,23207,За,5
1421319696,25936,За,5
1421319696,25943,За,5
1421319696,25940,За,5
1421319696,25915,Відсутній,5
1421319696,25934,За,5
1421319696,25938,За,5
1421319696,25916,За,5
1421319696,25926,За,5
1421319696,25924,За,5
1421319696,25919,Відсутня,5
1421319696,21421,За,6
1421319696,24620,Відсутній,6
1421319696,24614,Відсутня,6
1421319696,24616,Відсутній,6
1421319696,21281,Не голосував,6
1421319696,24618,За,6
1421319696,18757,За,6
1421319696,24623,За,6
1421319696,24619,За,6
1421319696,21410,За,6
1421319696,18758,За,6
1421319696,20209,За,6
1421319696,18753,За,6
1421319696,232,За,6
1421319696,24613,Відсутній,6
1421319696,20061,За,6
1421319696,24615,За,6
1421319696,24622,За,6
1421319696,21629,За,6
1421319696,24621,Не голосував,6
1421319696,21009,Не голосував,6
1421319696,17209,За,6
1421319696,20,Відсутній,7
1421319696,37,Відсутній,7
1421319696,40,Відсутній,7
1421319696,77,Відсутній,7
1421319696,105,Відсутній,7
1421319696,128,Відсутній,7
1421319696,147,Не голосував,7
1421319696,166,Відсутній,7
1421319696,214,Не голосував,7
1421319696,217,Не голосував,7
1421319696,222,Відсутній,7
1421319696,242,Відсутній,7
1421319696,266,Відсутній,7
1421319696,269,Не голосував,7
1421319696,290,Відсутній,7
1421319696,323,Відсутній,7
1421319696,19980,Відсутній,7
1421319696,333,Не голосував,7
1421319696,404,Відсутній,7
1421319696,422,Відсутній,7
1421319696,1,Відсутній,8
1421319696,23820,Відсутній,8
1421319696,18440,За,8
1421319696,23759,За,8
1421319696,26676,За,8
1421319696,170,За,8
1421319696,18439,За,8
1421319696,188,Відсутня,8
1421319696,1683,За,8
1421319696,200,За,8
1421319696,21763,За,8
1421319696,280,За,8
1421319696,26677,За,8
1421319696,26673,Відсутня,8
1421319696,366,За,8
1421319696,382,За,8
1421319696,26675,За,8
1421319696,26674,За,8
1421319696,433,За,8
1421319696,21,Не голосував,9
1421319696,26,Не голосував,9
1421319696,30,Відсутній,9
1421319696,35,Не голосував,9
1421319696,75,Відсутній,9
1421319696,23508,Не голосував,9
1421319696,142,Не голосував,9
1421319696,150,Не голосував,9
1421319696,175,Не голосував,9
1421319696,177,Не голосував,9
1421319696,203,Не голосував,9
1421319696,284,Не голосував,9
1421319696,293,Відсутній,9
1421319696,326,Не голосував,9
1421319696,408,Не голосував,9
1421319696,430,Відсутній,9
1421319696,432,Відсутній,9
1421319696,443,Відсутній,9
1421320216,4,За,1
1421320216,26325,За,1
1421320216,7,За,1
1421320216,26315,Не голосував,1
1421320216,22417,За,1
1421320216,21635,За,1
1421320216,22542,За,1
1421320216,26326,За,1
1421320216,23868,За,1
1421320216,26331,За,1
1421320216,20495,Відсутній,1
1421320216,27,Не голосувала,1
1421320216,26302,Не голосувала,1
1421320216,19690,Не голосував,1
1421320216,23335,Відсутній,1
1421320216,22618,За,1
1421320216,21135,За,1
1421320216,23161,За,1
1421320216,26324,За,1
1421320216,19537,За,1
1421320216,71,За,1
1421320216,24213,Відсутній,1
1421320216,23449,Відсутній,1
1421320216,20598,За,1
1421320216,22474,За,1
1421320216,18363,Не голосував,1
1421320216,26327,За,1
1421320216,18445,Не голосував,1
1421320216,19992,Відсутній,1
1421320216,24349,За,1
1421320216,19183,За,1
1421320216,17474,Відсутній,1
1421320216,26317,За,1
1421320216,23730,Не голосував,1
1421320216,106,Не голосував,1
1421320216,19462,За,1
1421320216,24371,За,1
1421320216,20393,Відсутній,1
1421320216,16494,За,1
1421320216,115,Відсутній,1
1421320216,21990,За,1
1421320216,20431,За,1
1421320216,120,За,1
1421320216,24335,За,1
1421320216,22207,За,1
1421320216,20569,За,1
1421320216,136,За,1
1421320216,26323,За,1
1421320216,26306,Не голосувала,1
1421320216,151,Відсутня,1
1421320216,23673,За,1
1421320216,153,За,1
1421320216,162,Відсутній,1
1421320216,20536,За,1
1421320216,26329,За,1
1421320216,180,За,1
1421320216,26321,Не голосував,1
1421320216,26316,За,1
1421320216,23307,Не голосував,1
1421320216,26311,За,1
1421320216,20589,Відсутній,1
1421320216,26314,Не голосував,1
1421320216,19818,Відсутній,1
1421320216,198,За,1
1421320216,18456,За,1
1421320216,22989,За,1
1421320216,24311,Не голосував,1
1421320216,21972,За,1
1421320216,204,За,1
1421320216,19364,Не голосував,1
1421320216,20376,За,1
1421320216,19288,Відсутній,1
1421320216,212,За,1
1421320216,19171,За,1
1421320216,23814,За,1
1421320216,26307,Не голосував,1
1421320216,18675,За,1
1421320216,20526,За,1
1421320216,22370,За,1
1421320216,26301,Відсутній,1
1421320216,20994,Не голосував,1
1421320216,20562,За,1
1421320216,19159,За,1
1421320216,26304,За,1
1421320216,19173,Не голосував,1
1421320216,247,За,1
1421320216,23252,Відсутній,1
1421320216,26330,Не голосувала,1
1421320216,24146,За,1
1421320216,24108,За,1
1421320216,253,За,1
1421320216,19139,За,1
1421320216,23279,Не голосував,1
1421320216,26328,Відсутній,1
1421320216,26308,Не голосував,1
1421320216,22657,За,1
1421320216,26322,За,1
1421320216,279,За,1
1421320216,22288,Відсутній,1
1421320216,22097,Відсутній,1
1421320216,285,За,1
1421320216,26313,За,1
1421320216,295,За,1
1421320216,300,За,1
1421320216,301,За,1
1421320216,307,За,1
1421320216,24189,Відсутній,1
1421320216,313,Не голосував,1
1421320216,317,За,1
1421320216,21822,За,1
1421320216,329,Не голосувала,1
1421320216,19641,За,1
1421320216,21366,За,1
1421320216,24392,За,1
1421320216,338,За,1
1421320216,22401,За,1
1421320216,340,За,1
1421320216,19754,За,1
1421320216,26319,Не голосував,1
1421320216,18239,За,1
1421320216,368,За,1
1421320216,24051,За,1
1421320216,19150,За,1
1421320216,20904,За,1
1421320216,21379,Не голосував,1
1421320216,388,За,1
1421320216,389,За,1
1421320216,21649,За,1
1421320216,26318,Відсутній,1
1421320216,23598,Не голосував,1
1421320216,20635,Не голосував,1
1421320216,1886,За,1
1421320216,26312,За,1
1421320216,22571,За,1
1421320216,21154,За,1
1421320216,23406,Не голосував,1
1421320216,18234,За,1
1421320216,26320,Відсутня,1
1421320216,26309,Відсутній,1
1421320216,420,За,1
1421320216,1889,Відсутній,1
1421320216,24140,Не голосував,1
1421320216,26310,За,1
1421320216,18542,За,1
1421320216,20427,За,1
1421320216,19129,За,1
1421320216,20864,Не голосував,1
1421320216,22942,За,1
1421320216,18549,За,2
1421320216,18472,За,2
1421320216,25028,За,2
1421320216,18544,За,2
1421320216,23233,За,2
1421320216,49,За,2
1421320216,51,За,2
1421320216,25036,За,2
1421320216,60,За,2
1421320216,25034,За,2
1421320216,25035,За,2
1421320216,64,Відсутній,2
1421320216,25037,За,2
1421320216,22824,За,2
1421320216,25030,За,2
1421320216,18540,За,2
1421320216,89,За,2
1421320216,19228,За,2
1421320216,25032,За,2
1421320216,102,За,2
1421320216,109,Відсутній,2
1421320216,22442,За,2
1421320216,111,Не голосував,2
1421320216,116,За,2
1421320216,18546,За,2
1421320216,25052,За,2
1421320216,18464,За,2
1421320216,127,За,2
1421320216,18502,За,2
1421320216,18450,За,2
1421320216,145,Не голосував,2
1421320216,25039,За,2
1421320216,25042,За,2
1421320216,21022,За,2
1421320216,179,За,2
1421320216,18510,За,2
1421320216,18447,Не голосувала,2
1421320216,24549,За,2
1421320216,25046,За,2
1421320216,25038,За,2
1421320216,18536,За,2
1421320216,18566,Не голосував,2
1421320216,25048,За,2
1421320216,22045,Не голосував,2
1421320216,1842,За,2
1421320216,21913,За,2
1421320216,25031,Не голосував,2
1421320216,18444,За,2
1421320216,25033,За,2
1421320216,18441,За,2
1421320216,227,За,2
1421320216,239,За,2
1421320216,25040,За,2
1421320216,19506,За,2
1421320216,20884,За,2
1421320216,308,За,2
1421320216,18498,Не голосував,2
1421320216,21342,За,2
1421320216,25047,За,2
1421320216,25041,За,2
1421320216,20801,За,2
1421320216,25050,За,2
1421320216,20068,За,2
1421320216,344,Відсутній,2
1421320216,18451,За,2
1421320216,18468,За,2
1421320216,25043,Не голосував,2
1421320216,18481,За,2
1421320216,18509,За,2
1421320216,25049,За,2
1421320216,18525,За,2
1421320216,25027,За,2
1421320216,25026,За,2
1421320216,22705,За,2
1421320216,25029,Не голосував,2
1421320216,19644,За,2
1421320216,397,За,2
1421320216,399,За,2
1421320216,407,За,2
1421320216,20459,За,2
1421320216,431,Не голосував,2
1421320216,23016,Не голосував,3
1421320216,22,Не голосувала,3
1421320216,29,Не голосував,3
1421320216,24861,Не голосував,3
1421320216,24862,Не голосував,3
1421320216,67,Не голосував,3
1421320216,22012,Не голосував,3
1421320216,24868,Не голосував,3
1421320216,113,Відсутній,3
1421320216,24863,Відсутній,3
1421320216,114,Не голосував,3
1421320216,124,Не голосував,3
1421320216,140,Відсутній,3
1421320216,152,Не голосував,3
1421320216,24869,Не голосував,3
1421320216,20489,Не голосував,3
1421320216,24870,Не голосував,3
1421320216,17018,Не голосувала,3
1421320216,24865,Не голосував,3
1421320216,24867,Не голосував,3
1421320216,233,Не голосувала,3
1421320216,243,Не голосував,3
1421320216,246,Не голосував,3
1421320216,256,Не голосував,3
1421320216,263,Не голосував,3
1421320216,18592,Не голосував,3
1421320216,283,Не голосував,3
1421320216,24873,Відсутній,3
1421320216,445,Не голосував,3
1421320216,289,Не голосував,3
1421320216,24872,Відсутній,3
1421320216,297,Не голосував,3
1421320216,24871,Не голосував,3
1421320216,24864,Не голосував,3
1421320216,22353,Не голосував,3
1421320216,24866,Не голосував,3
1421320216,22195,Не голосував,3
1421320216,434,Не голосував,3
1421320216,24874,Відсутній,3
1421320216,437,Не голосував,3
1421320216,11,За,4
1421320216,17,Не голосував,4
1421320216,19,Не голосував,4
1421320216,19738,Не голосував,4
1421320216,18,Відсутній,4
1421320216,23,Не голосував,4
1421320216,24417,Відсутній,4
1421320216,24490,Відсутній,4
1421320216,50,Не голосував,4
1421320216,72,Відсутній,4
1421320216,81,Не голосував,4
1421320216,26303,За,4
1421320216,101,Відсутній,4
1421320216,19879,За,4
1421320216,21554,Відсутній,4
1421320216,131,Відсутній,4
1421320216,149,Не голосував,4
1421320216,172,Відсутній,4
1421320216,178,Відсутній,4
1421320216,21761,Не голосував,4
1421320216,19934,Не голосував,4
1421320216,23370,Не голосував,4
1421320216,259,Відсутній,4
1421320216,265,Відсутній,4
1421320216,275,Відсутній,4
1421320216,294,Не голосував,4
1421320216,23263,Відсутній,4
